,Happiness Score,GDP per Capita,Social Support,Health,Freedom,Generosity,Corruption Perception,Overall Rank,clusters,cluster
657,0.7680364339535439,-0.033791732613511566,1.1895972194310023,0.889520012531072,-0.3879069532948288,-0.8596912767337667,-0.4117531168200787,-1.0108828813253854,4,mediumpurple
658,0.7617742243325557,0.23070594211514486,1.26812668204649,1.2527445812152123,0.4606862034782585,-0.6124410796355952,0.15713479946714912,-0.9881992506742072,4,mediumpurple
659,0.7340415817253204,1.2181639277687946,1.262085954152991,2.2730383134740335,0.6712393927527841,0.6591313625835726,2.8504635281394934,-0.9655156200230289,2,violet
660,0.7259901693554786,-0.49666266338865983,0.5945855219213462,0.8364647384536134,-0.1326909662954042,-0.9126734618262321,-0.5184196011239339,-0.9428319893718506,4,mediumpurple
661,0.6991521281226705,0.6054109813140743,1.3375950528217286,1.856758470712434,-1.4023905016175422,-0.33869978999119105,-0.909530043571403,-0.9201483587206724,4,mediumpurple
662,0.6776816951364243,0.7552929969936463,0.9751513792117863,1.1711210826345064,0.5436313992530717,0.5178455356703316,-0.1984201482123682,-0.8974647280694942,4,mediumpurple
663,0.6767870937619979,0.49961191142261174,1.385920875969721,1.2119328319248595,-0.7452093350940234,-0.6654232647280606,-1.05175202264321,-0.8747810974183159,4,mediumpurple
664,0.6714194855154361,0.46654970208152996,1.3043710494074843,0.5262954438469314,0.2437526145287473,-0.10027995707509715,-1.033974275259234,-0.8520974667671376,4,mediumpurple
665,0.662473471771167,0.41144601984639295,1.1865768554842524,1.2241763567119652,0.20547021647883354,-0.7007447214563707,-0.7317525697316443,-0.8294138361159593,4,mediumpurple
666,0.6553166607757516,-0.6046658805695279,1.461429974638459,0.7017859657954488,1.1497693683767052,1.1094799358695278,0.9571334317460632,-0.8067302054647811,2,violet
667,0.6329516264150781,0.481978733107368,1.4191448793839656,0.9548188113956362,-1.0195665211184053,-1.3541916709301096,-0.8028635592675477,-0.7840465748136028,4,mediumpurple
668,0.6114811934288318,-0.0756705311122155,1.1020066649752658,1.0486858347634478,0.12252502070402042,-0.8596912767337667,-0.8739745488034513,-0.7613629441624246,4,mediumpurple
669,0.6052189838078436,0.5260616788954774,1.4433077909579617,1.5057774268153996,0.7222825901526684,-0.4623248885402769,-0.6695304538877288,-0.7386793135112463,4,mediumpurple
670,0.5935891659402935,-0.7170773923292069,0.8452757295015564,1.0241987851892362,-0.10078896792047608,0.03217550565606628,-0.047309295448573305,-0.7159956828600681,4,mediumpurple
671,0.5891161590681583,-0.3026977019209787,0.5643818824538509,0.7099483156535193,0.2437526145287473,0.5796580849448746,-1.1228630121791134,-0.6933120522088898,4,mediumpurple
672,0.5765917398261818,0.16017322885416982,1.1684546718037552,1.2119328319248595,0.12890542037900604,-1.151093294742326,-0.7317525697316443,-0.6706284215577115,4,mediumpurple
673,0.562278117835351,0.31446353911255226,0.5643818824538509,0.9833870358988832,0.07148182330413579,-1.0009771036470076,-1.1317518858711013,-0.6479447909065332,4,mediumpurple
674,0.5408076848491047,0.5370824153425046,0.5371986069331055,1.8690019954995405,-0.28582055849505883,-0.05612813616470934,-0.8117524329595356,-0.625261160255355,4,mediumpurple
675,0.5247048601094194,-0.2365732832388146,0.8060109981938129,1.1588775578474007,0.3011762116036179,-0.6212714438176729,-0.40286424312809077,-0.6025775296041768,4,mediumpurple
676,0.5184426504884312,1.0594653229316007,0.8271535458210593,0.9140070621052838,0.2692742132286898,-0.47998561690443203,-0.31397550620821135,-0.5798938989529985,4,mediumpurple
677,0.5068128326208813,0.06759904269914006,1.0989863010285166,0.9956305606859891,0.6776197924277697,1.4362034106063972,-0.9273077909553789,-0.5572102683018202,3,black
678,0.4459799391598505,0.36956722134768927,1.26812668204649,0.930331761821425,-1.1918373123430168,-1.071620017103628,-0.6073083380438132,-0.534526637650642,4,mediumpurple
679,0.40572287731063805,0.6208400123399124,0.5251171511461074,1.8445149459253287,-1.8617792782165066,-0.18858359889587276,-0.6784193275797167,-0.5118430069994637,0,pink
680,0.4039336745617844,0.4797745858179628,1.4584096106917097,1.1833646074216124,0.28203501257866104,-0.8243698200054566,0.2549124100790165,-0.48915937634828544,4,mediumpurple
681,0.4012498704385035,-0.4151092136806577,1.3073914133542335,1.007874085473095,0.2501330142037329,-0.7890483632771463,-0.9273077909553789,-0.4664757456971072,4,mediumpurple
682,0.39946066768964983,0.221889352957523,1.0778437534012695,0.8731953128149309,0.3011762116036179,0.16463096838722946,-0.642863832811765,-0.4437921150459289,4,mediumpurple
683,0.3976714649407962,0.6781478418644546,1.1291899404960117,2.0567360422351637,-0.036984971170619836,-1.1246022021960933,0.06824606254726995,-0.4211084843947507,4,mediumpurple
684,0.37441182920569627,-0.8316930513782911,0.5764633382408489,0.9956305606859891,0.3585998086784885,0.4383722580316336,-0.4828641063559821,-0.3984248537435724,3,black
685,0.3287871591099228,0.3387091592960127,1.3980023317567192,0.591594242711496,-0.2602989597951167,-0.4446641601761218,-0.3228643799001993,-0.37574122309239416,4,mediumpurple
686,0.30194911787711476,-0.5363373145979583,0.49491351167861214,0.49772721934368436,0.38412140737843103,-0.5241374378148196,-0.6073083380438132,-0.3530575924412159,4,mediumpurple
687,0.28316248901414937,0.40042528339936584,1.1020066649752658,0.9956305606859891,-1.606563291217082,-1.0186378320111626,-0.9984187804912823,-0.33037396179003764,0,pink
688,0.26974346839774577,-0.3622096787349264,1.2983303215139852,0.7874906393051898,0.4032626064033879,-0.10911032125717471,-0.46508635897200623,-0.30769033113885935,4,mediumpurple
689,0.24737843403707224,0.5370824153425046,0.6247891613888414,1.8690019954995405,-0.21563616207021732,-0.04729777198263178,0.2638012837710044,-0.2850067004876811,4,mediumpurple
690,0.22859180517410685,-0.13077421334735226,0.6912371682173309,1.1017411088409066,0.026819025579236412,-1.0009771036470076,-0.9361966646473668,-0.26232306983650283,4,mediumpurple
691,0.22501339967639875,0.44450822918747523,1.165434307857006,1.693511473551023,0.36498020835347417,-1.3188702142017994,-0.9539744120313427,-0.23963943918532457,4,mediumpurple
692,0.18922934469932162,-0.7545478962490996,-0.4806640431214838,-0.20015369352134904,-0.8791977282687216,0.20878278929761726,-0.30508663251622337,-0.2169558085341463,0,pink
693,0.18475633782718706,0.36075063219006737,1.2288619507387457,0.5793507179243902,-0.7452093350940234,-1.0098074678290851,-0.900641169879415,-0.19427217788296805,0,pink
694,0.16954811446192977,-0.46800874862638875,0.7486240832055716,0.2977496478209557,0.6840001921027554,-0.7007447214563707,-0.22508676928833202,-0.1715885472317898,4,mediumpurple
695,0.1444992759779754,-0.033791732613511566,1.0204568384130288,1.1017411088409066,-1.076990118193276,-0.5241374378148196,-0.8295301803435114,-0.14890491658061153,0,pink
696,0.0782987742703829,-0.7369147179338559,0.8543368213418053,0.6324059920018489,-1.3130649061677437,-0.1356014138034074,-1.176196254331041,-0.12622128592943327,0,pink
697,0.07472036877267559,0.054374158962707246,0.7788277226730669,0.36304844668552033,-0.22201656174520296,-0.5594588945431299,0.174912546851125,-0.10353765527825501,4,mediumpurple
698,0.07293116602382113,0.06980318998854529,0.9540088315845393,1.1711210826345064,-1.6193240905670532,-0.47998561690443203,-0.46508635897200623,-0.08085402462707675,0,pink
699,0.022833489055913155,-1.160110997499706,0.1596531135894152,0.5467013184921078,-0.39428735296981443,0.2970864311183929,0.10380155731522148,-0.05817039397589849,3,black
700,-0.00847755904902864,0.2990345080867142,0.6670742566433348,1.3466116045830239,-0.9876645227434772,-0.6830839930922157,-0.9806410331073065,-0.03548676332472023,0,pink
701,-0.010266761797883092,0.9228081909884616,0.7002982600575792,2.1954959898223634,-0.06888696954554796,0.5443366282165644,1.374910495269496,-0.012803132673541965,2,violet
702,-0.014739768670017634,-0.009546112430051637,1.0748233894545203,0.7956529891632604,0.2947958119286323,-0.736066178184681,-0.2784200114402596,0.009880497977636295,4,mediumpurple
703,-0.049629222272667535,-0.16383642268843432,0.5039746035188604,1.065010534479589,-1.5236180954422691,0.5884884491269522,-1.1228630121791134,0.032564128628814554,0,pink
704,-0.061259040140217505,0.36075063219006737,0.9509884676377901,0.9140070621052838,-1.6320848899170246,-1.0009771036470076,-0.23397564298031998,0.055247759279992814,0,pink
705,-0.09167548687073286,0.44450822918747523,0.3801396817021302,0.9956305606859891,0.36498020835347417,0.5619973565807195,-0.9628632857233307,0.07793138993117107,3,black
706,-0.10598910886156372,0.10506954661903282,1.26812668204649,0.8364647384536134,-1.3768689029176,-0.9038430976441545,0.08602380993124559,0.10061502058234933,0,pink
707,-0.13819475834093353,0.35634233761125644,0.33483422250088696,1.693511473551023,-2.448776048315184,-1.7338973307594445,-0.8739745488034513,0.1232986512335276,0,pink
708,-0.1399839610897872,-0.1572239808202179,1.467470702531958,0.33856139711130856,-0.853676129568779,0.34123825202878044,-0.8384190540354994,0.14598228188470586,0,pink
709,-0.1498245762084835,-0.08007882569102644,0.7516444471523215,1.036442309976342,-0.6750249386691819,-0.10027995707509715,-0.8739745488034513,0.16866591253588412,0,pink
710,-0.15787598857832616,-0.7126690977503959,0.1989178448971587,-1.3836944229415817,-0.1582125649953467,0.16463096838722946,-0.8117524329595356,0.19134954318706238,3,black
711,-0.16145439407603346,-1.0322704547141885,1.1865768554842524,0.5671071931372843,0.36498020835347417,0.9152119238638214,-0.9717521594153186,0.21403317383824064,3,black
712,-0.17397881331801066,0.07200733727795101,1.4886132501592049,0.2977496478209557,-0.3623853545948863,0.4207115296674785,-0.9273077909553789,0.2367168044894189,3,black
713,-0.20618446279737968,-0.03820002719232251,0.34691567828788505,0.8201400387374722,-2.3275484544904574,-1.0892807454677833,-0.16286465344441642,0.2594004351405972,0,pink
714,-0.20886826692066057,0.05217001167330153,0.30765094698014156,0.7548412398729075,-0.6367425406192682,-1.4248345843867303,0.44157875761076304,0.2820840657917754,0,pink
715,-0.20886826692066057,-0.4812336323628216,-0.7947818935834341,0.8078965139503663,-0.2092557623952317,-1.4160042202046526,-0.500641853739958,0.3047676964429537,0,pink
716,-0.21870888203935687,-0.07126223653340456,0.5402189708798547,0.9425752866085304,-1.4980964967423267,-0.26805687653457055,-0.9361966646473668,0.32745132709413194,0,pink
717,-0.22318188891149143,-0.19469448474011067,0.476791327998115,0.3099931726080616,0.2565134138787185,2.663624031915177,-0.9273077909553789,0.3501349577453102,3,black
718,-0.22407649028591864,0.021311949621624946,0.24120294015165203,1.2609069310732828,0.4479254041282873,-1.2217362081989465,-0.2873088851322475,0.37281858839648846,0,pink
719,-0.2383901122767495,-0.6134824697271498,0.9087033723832968,1.0894975840538008,0.588294196977971,-0.43583379599404426,-0.5273084748159218,0.39550221904766675,4,mediumpurple
720,-0.3215880400984537,-0.45478386488995615,0.8331942737145583,0.08144737658208541,0.03957982492920766,1.5333374166092504,0.30824565223094413,0.418185849698845,3,black
721,-0.3555828923266772,-1.0366787492929996,-0.40817530839949523,-1.0327133790445473,-0.44533055036969943,-0.08261922871094203,-0.8473079277274874,0.44086948035002327,1,purple
722,-0.3851047376827653,0.16017322885416982,1.4131041514904665,0.9425752866085304,-0.8919585276186928,-1.0186378320111626,-1.1406407595630892,0.4635531110012015,0,pink
723,-0.398523758299169,-0.9000216173498606,-0.5350305941629753,-0.4001312650440782,-0.44533055036969943,0.42954189384955604,-0.8206413066515236,0.4862367416523798,3,black
724,-0.4450430297693696,-0.9925958035048904,-0.7162524309679464,-1.4367496970190405,-0.6303621409442826,-0.3740212467195013,-0.3761976220521269,0.508920372303558,1,purple
725,-0.4727756723766041,-1.263705920101763,0.5462596987733538,0.3793731464016615,-0.07526736922053358,0.7827564611326581,-0.38508649574411485,0.5316040029547363,3,black
726,-0.4790378819975931,-0.40188432994422485,0.5432393348266046,0.9425752866085304,-0.4325697510197282,-0.7625572707309136,-0.020642674372609474,0.5542876336059146,0,pink
727,-0.49961371360941215,-1.3805257264402526,-1.8368074552120193,-0.7633558337282184,-0.6495033399692395,-0.18858359889587276,-0.44730861158803037,0.5769712642570928,1,purple
728,-0.5631304111937238,-0.7633644854067215,-0.7434357064886922,-0.31034541660530185,-0.50275414744457,-0.8067090916413014,-0.3495310009761631,0.5996548949082711,0,pink
729,-0.5747602290612738,0.08302807372497811,0.4163840490631245,-0.05323139607607911,-0.9940449224184628,-1.3541916709301096,-0.6873082012717047,0.6223385255594494,0,pink
730,-0.5774440331845546,-0.562787082070824,-0.04573163478955253,-0.13485489465678444,0.6138157956779136,0.6149795416731848,0.28157903115498034,0.6450221562106276,3,black
731,-0.6436445348921471,-0.13077421334735226,0.923805192117044,-0.4695112388376781,-0.39428735296981443,-0.5859499870893625,-0.6873082012717047,0.6677057868618058,0,pink
732,-0.646328339015428,-0.15942812810962337,-0.5954378730979658,1.1833646074216124,-0.4325697510197282,-0.1620925063496401,-0.9361966646473668,0.6903894175129841,0,pink
733,-0.6570635555085516,-0.13077421334735226,1.153352852070008,0.9017635373181779,-1.8936812765914348,-1.168754023106481,-0.7584191908076081,0.7130730481641624,0,pink
734,-0.6633257651295398,-0.981575067057863,0.2321418483114038,0.21612614924024992,1.0094005755270214,0.314747159482548,-0.6250860854277891,0.7357566788153407,3,black
735,-0.6669041706272478,-0.798630842037209,0.6096873416550941,0.358967271756485,-1.440672899667456,-0.8243698200054566,-0.5895305906598373,0.7584403094665189,0,pink
736,-0.6803231912436515,-1.2548893309441411,0.2683862156723974,-0.05323139607607911,-1.0131861214434197,-0.3828516109015789,-0.5361973485079098,0.7811239401176971,0,pink
737,-0.6919530091112014,-2.2467556111766016,-1.0484924651103942,-1.2898273995737701,0.690380591777741,0.41188116548540094,1.2237996425057014,0.8038075707688754,1,purple
738,-0.7178964489695823,-0.30931014378919514,0.8090313621405621,-0.43686183940539575,-0.31772255686998696,-1.1157718380140158,-0.6784193275797167,0.8264912014200537,0,pink
739,-0.7277370640882785,-1.942583285238647,-0.8189448051574303,-0.8898722565283124,-0.8472957298937934,-0.07378886452886446,-0.26953113774827175,0.8491748320712319,1,purple
740,-0.7644157204397829,-1.517182858383392,0.03279782782593513,-0.8327358075218183,-1.2492609094178875,-0.17092287053171765,-0.17175352713640438,0.8718584627224102,1,purple
741,-0.7894645589237365,-0.37323041518195377,0.029777463879185267,0.9425752866085304,-1.0706097185182903,-0.895012733462077,-0.6073083380438132,0.8945420933735885,0,pink
742,-0.7993051740424328,0.1778064071694136,-0.6135600567784629,0.8201400387374722,-0.9302409256686065,0.6503009984014951,-0.0650870428325492,0.9172257240247668,0,pink
743,-0.8118295932844101,-1.409179641202524,-0.6528247880862068,-0.8531416821669947,-0.7579701344439946,0.09398805493060897,-0.4117531168200787,0.9399093546759449,1,purple
744,-0.8252486139008136,-0.2938811127633568,-1.1451441114063787,0.6854612660793077,-0.6686445389941963,-1.3541916709301096,0.28157903115498034,0.9625929853271232,0,pink
745,-0.8279324180240946,-1.5678782460397174,-0.32058475394375935,-0.6368394109281247,-0.4389501506947138,0.6414706342194175,0.30824565223094413,0.9852766159783015,1,purple
746,-0.8341946276450827,-1.118232199001002,-0.1876887402867802,-0.012419646785726228,-0.12631056662041856,1.5509981449734054,-0.7050859486556805,1.0079602466294797,3,black
747,-0.8511920537591945,-0.990391656215485,0.3680582259151321,-0.3878877402569723,-2.4551564479901695,-0.797878727459224,-0.39397536943610284,1.030643877280658,0,pink
748,-0.8726624867454408,-1.7971095641378863,-0.17862764844653164,-0.7919240582314654,0.27565461290367543,0.005684413109833593,0.050468315163294065,1.0533275079318363,1,purple
749,-0.8771354936175753,-0.21673595763416537,-0.13634255319203828,0.9425752866085304,-1.8107360808166217,-1.212905844016869,-0.6873082012717047,1.0760111385830144,0,pink
750,-0.8816085004897098,-1.0080248345307286,-0.35380875735800377,0.5671071931372843,0.48620780217820103,-0.26805687653457055,0.09491268362323353,1.0986947692341928,0,pink
751,-0.8986059266038215,0.05217001167330153,-0.1967498321270288,-0.04098787128897324,-1.3385865048676862,-0.4270034318119667,-0.38508649574411485,1.121378399885371,0,pink
752,-0.9156033527179332,-2.0395657659724877,0.24120294015165203,-0.9266028308896299,-1.1599353139680886,0.13813987584099677,-0.7050859486556805,1.1440620305365494,1,purple
753,-0.9406521912018877,-1.3981589047554965,0.18079566121666152,-1.126580402412359,-0.7898721328189228,-0.3828516109015789,-0.7139748223476685,1.1667456611877276,1,purple
754,-0.9549658131927186,-1.6560441376159363,-0.6165804207252125,-1.3959379477286877,-0.9047193269686641,0.491354443124099,-0.776196938191584,1.1894292918389058,1,purple
755,-0.962122624188134,-0.15501983353081245,0.6640538926965849,1.007874085473095,0.12252502070402042,0.4207115296674785,-0.7584191908076081,1.2121129224900842,3,black
756,-0.9674902324346949,-0.6818110356987194,0.41034332116962546,-0.11853019494064328,0.47344700282822977,3.26408879629645,0.3526900206908836,1.2347965531412624,3,black
757,-0.9764362461789649,-1.4753040598846878,-0.8431077167314265,-1.5999966941804518,-1.7660732830917227,0.014514777291911155,-0.4828641063559821,1.2574801837924405,1,purple
758,-0.9925390709186493,-0.43935483386411783,1.0415993860402752,0.6324059920018489,-1.74055168439178,-0.08261922871094203,-1.0873075174111617,1.280163814443619,0,pink
759,-1.0336907341422883,-1.5061621219363643,-0.03667054294930429,-0.2123972183084549,-0.6814053383441675,0.11164878329476409,-0.2873088851322475,1.302847445094797,1,purple
760,-1.0998912358498807,-0.45919215946876685,0.31369167487364064,-2.3835822805552267,-0.8791977282687216,-1.0804503812857056,0.02380169408733024,1.3255310757459755,1,purple
761,-1.1204670674616997,-1.514978711093986,0.07206255913367862,-0.5756217869925954,-0.60484054224434,0.491354443124099,-0.642863832811765,1.3482147063971537,1,purple
762,-1.1410428990735189,-0.2343691359494091,-0.018548359268807137,0.24469437374349695,-1.3385865048676862,-1.0627896529215506,-0.5806417169678494,1.3708983370483319,0,pink
763,-1.1938243801647077,-0.9727584779002412,0.038838555719434176,-0.6450017607861953,-0.12631056662041856,0.4472026222137112,-0.40286424312809077,1.3935819676995103,1,purple
764,-1.2135056104021003,-1.640615106590098,-1.429058322400834,-0.7103005596507599,-1.006805721768434,-0.17092287053171765,-0.4206419905120665,1.4162655983506884,1,purple
765,-1.2761277066119854,-0.5826244076754732,-0.846128080678176,0.01614857771752079,0.3011762116036179,0.03217550565606628,-0.4206419905120665,1.4389492290018666,1,purple
766,-1.3119117615890623,-2.0858528590500027,-0.37193094103850094,-0.5756217869925954,-0.5155149467945414,0.32357752366462555,-0.8828634224954391,1.461632859653045,1,purple
767,-1.3137009643379163,-1.6428192538795034,-0.8702909922521722,-0.3225889413924077,-1.9702460726912623,0.694452819311883,-0.4828641063559821,1.4843164903042232,1,purple
768,-1.3494850193149934,-1.6428192538795034,-0.39005312471899806,-0.11853019494064328,-1.9319636746413484,-0.2415657839883379,-0.8117524329595356,1.5070001209554016,1,purple
769,-1.4666777993649207,-1.1689275866573279,0.3740989538086311,-1.6979448924772986,-0.5856993432193832,-0.7890483632771463,-0.3495310009761631,1.5296837516065798,1,purple
770,-1.4908320364744478,-2.1453648358639503,-1.806603815744524,-0.8327358075218183,-1.472574898042384,-0.1797532347137952,0.4238010102267872,1.552367382257758,1,purple
771,-1.5910273904102639,-1.4400377032542004,0.20797893673740758,-0.6164335362829483,-0.5729385438694119,-0.400512339265734,-0.38508649574411485,1.5750510129089363,1,purple
772,-1.6500710811224408,-1.5348160366986356,-1.0786961045778896,-0.5511347374183836,-2.710372434989594,1.9660252615310503,-0.1984201482123682,1.5977346435601145,1,purple
773,-1.747582630934976,0.04776171709449059,0.30161021908664254,-0.18791016873424318,0.026819025579236412,-1.5131382262075057,-0.2873088851322475,1.6204182742112927,0,pink
774,-1.7708422666700758,-0.882388439034617,-2.0150089280702415,-0.5878653117797012,-2.793317630764407,1.188953213508226,0.07713493623925764,1.643101904862471,1,purple
775,-1.8173615381402761,-1.825763478900157,-1.465302689761828,-0.3634006906827606,-0.04974577052059108,0.19112206093346215,-0.38508649574411485,1.6657855355136493,1,purple
776,-1.8441995793730843,-1.6141653391172326,0.355976770128134,-0.4939982884118896,-1.9638656730162767,-0.7802179990950688,-0.4917529800479701,1.6884691661648277,1,purple
777,-1.8853512425967227,-1.4554667342800387,-1.0092277338026503,0.12225912587243828,0.6648589930777985,0.18229169675138457,2.4771308330759996,1.7111527968160058,1,purple
778,-1.9774951841626964,-1.197581501419599,-0.48368440706823335,-0.34707599096661945,-0.21563616207021732,0.7032831834939605,0.1304681783911853,1.733836427467184,1,purple
779,-2.00254402264665,-1.4753040598846878,-1.5951783394720576,-0.9102781311734888,-2.8762628265392203,-0.33869978999119105,-0.9539744120313427,1.7565200581183624,1,purple
780,-2.109896187577881,-2.1894477816520594,-3.156706499941561,-1.9550589130065217,-1.440672899667456,0.34123825202878044,-0.8650856751114633,1.7792036887695406,1,purple
781,-2.3156545036960745,-1.5722865406185285,-1.4199972305605855,-1.1796356764898175,-2.812458829789364,0.0498362340202214,-0.367308748360139,1.8018873194207188,1,purple
782,2.117721603592566,0.5859913614580932,1.372407480737389,1.539534477529297,1.349582686094314,-0.32394917878615315,3.071416590386145,-1.7140754315119116,2,violet
783,1.9718119020354006,0.6780343811785854,1.3842572655485796,1.6132452349917668,1.366957516132049,0.410056776923927,3.2261102459134743,-1.6913918008607332,2,violet
784,1.8951445329359646,0.8187156821358214,1.290487665632403,1.863015666896007,1.1367180694295322,0.6419629623440247,2.4499833328221734,-1.668708170209555,2,violet
785,1.8455837107258573,0.6770493124885935,1.5175105429549995,1.7010347359022562,1.3474389228467163,1.4656105366557488,0.10860841131938538,-1.6460245395583768,2,violet
786,1.830822791626218,0.8924071147942976,1.3592586162501539,1.730535480308563,1.3998866759094541,0.8091158576274794,2.6824688642411783,-1.6233409089071984,2,violet
787,1.7958441525287474,0.7044793392020655,1.2640369129389342,1.5983194722554506,1.038919367015349,1.2359092843415516,2.0999738067730136,-1.6006572782560202,2,violet
788,1.7104988826115597,0.6676455803718723,1.1725252223355178,1.6423762331118532,1.2728964135650747,0.6752723234594427,2.7532758809634372,-1.577973647604842,2,violet
789,1.6622800787612715,0.4914960537505015,1.3352342759536706,1.7308064703238515,1.250515292247958,1.142383736018791,2.9239591891539884,-1.5552900169536636,2,violet
790,1.6574490703111182,0.6567357367791221,1.1849003269665108,1.7014025395492107,0.9734717665484176,0.522346937437244,1.323854040336161,-1.5326063863024855,2,violet
791,1.6067253933476506,1.1403047369210528,1.0341343118964041,1.6422628743970242,1.0166553770754656,-0.003552854253754137,2.0863890033316643,-1.509922755651307,2,violet
792,1.6018943840028967,0.6222675569858107,1.1786994533358268,1.7894270222685889,1.2328940256531766,0.7521055606275326,1.9500371208906877,-1.487239125000129,2,violet
793,1.5935743836732073,0.6415511346669426,1.3048128320012473,1.7898585616244105,1.0915622135589487,1.135738021596088,1.810433475120214,-1.4645554943489507,2,violet
794,1.541419534166149,0.5592584227746628,1.2465158964576704,1.598420424198495,0.47452310189621394,1.5636559510369266,1.6913690297903639,-1.4418718636977723,2,violet
795,1.5093032410504623,0.4345095227763355,1.0816396682800817,1.7304581257189582,-0.1920320202218005,0.6225895142038423,-0.2882115502556689,-1.4191882330465941,4,mediumpurple
796,1.5028618946610561,-0.08424970715700086,0.995851778781232,1.4512338951636197,1.2392081712579373,-0.5747679997915918,-0.31964578984732,-1.396504602395416,4,mediumpurple
797,1.4780814840033027,0.9423959586287101,1.2850299465100892,1.5983004988732057,0.8740081052194468,0.8748306243073602,2.1432048439739964,-1.3738209717442376,2,violet
798,1.4620681283470744,0.649900693667854,0.976793683985647,1.5837882734300985,0.7240316618763718,0.4916873831752198,1.5736860843208482,-1.3511373410930594,2,violet
799,1.3402234649855942,0.781713757888183,1.0862606197338607,1.0103962964721631,0.5347514461034121,0.8988144585691902,0.1774435736350554,-1.328453710441881,2,violet
800,1.3145485173647131,0.4253814192781551,1.0877706929741329,1.2672917251910119,0.35058970179691934,-1.3248225066163766,-0.7335016956301326,-1.3057700797907028,4,mediumpurple
801,1.27214441400608,0.6094727112021299,1.0678088599802218,1.5543480977409132,0.3126955191652303,-0.4361326243483297,0.6791254803768806,-1.2830864491395246,4,mediumpurple
802,1.2071068735094104,0.9075696445755213,0.6222852585344381,0.8316262525423961,1.2897304600675568,0.74439718251843,0.7812538924392705,-1.2604028184883462,2,violet
803,1.191003936049953,0.513968159717076,1.2015485700206299,1.583491257762288,1.164055281041388,1.2788536589144106,0.4137039341559633,-1.237719187837168,2,violet
804,1.0934922019495346,0.5483882560372695,1.2495187573953486,1.8188616067481214,0.40358737512724396,-0.7395303035622175,0.8442735091419574,-1.2150355571859899,4,mediumpurple
805,0.9156457976079975,0.011145273962149434,0.5472669871292312,1.0103269695536437,0.6577930385989341,-1.000142766687264,-0.4372315799273819,-1.1923519265348115,4,mediumpurple
806,0.907057478593475,0.679184983534159,0.9442248700001875,1.2014768454319715,-0.008883209026509544,-0.4040559202601808,-0.007164012972016198,-1.1696682958836333,4,mediumpurple
807,0.893370259168822,0.1138871430719661,1.1475571783849645,1.1136944008729341,0.9153985937434358,-0.5670204148655205,0.5431347973183784,-1.146984665232455,4,mediumpurple
808,0.8633113577696232,0.6943010058075759,0.7998195934041021,0.7173684507954707,0.6232426511661139,-0.9617642467094827,0.2755551747870254,-1.1243010345812767,4,mediumpurple
809,0.8583016115432653,0.46552536650757703,1.1355302462079329,1.9071327515990355,-0.1583158253836865,-0.2741897410663071,-0.20215543960408905,-1.1016174039300985,4,mediumpurple
810,0.8565125385116114,-0.5852347550646959,0.3900073738158138,0.4975337104344244,1.0358583192280773,-0.22733419509883002,-0.30188397132500017,-1.0789337732789201,4,mediumpurple
811,0.846224728268664,0.47844344396206095,0.912617764058284,1.789439188251053,-0.8262048529989522,-0.23038467972698537,-0.8193471044197175,-1.056250142627742,4,mediumpurple
812,0.8370101918704476,1.102622804580718,1.0580812402649327,2.260036845122632,1.1773148681359509,0.1979294416636107,3.563015518810822,-1.0335665119765638,2,violet
813,0.835668173510629,-0.14690885143250595,0.9614513617319117,0.7430836320163773,0.20733794449529236,-0.5711627651944257,-0.2293658375281602,-1.0108828813253854,4,mediumpurple
814,0.8247541449893864,0.4172925117149519,1.2671531915631764,1.4223094249008168,1.2499425620515325,-0.44730004154520014,-0.49605232380868974,-0.9881992506742072,4,mediumpurple
815,0.8112456624463373,-0.5959806409571764,0.3148926078232356,0.6884405727516025,0.46734681754617036,-0.6836464872906141,-0.1359282372741534,-0.9655156200230289,4,mediumpurple
816,0.7905804610518141,-0.39421094161557857,0.4192921219190617,0.36186150633738423,0.6794089904850283,1.1385041508368519,-1.1001161710683476,-0.9428319893718506,3,black
817,0.7723305509672403,0.1726659235149766,0.9997652220619401,1.2019198161587688,0.8234105213132622,-0.8755213999600637,-0.6941479584669733,-0.9201483587206724,4,mediumpurple
818,0.7506812308063595,0.3868426423122424,1.1452920685245553,1.0995587372781797,-0.1738922121650332,-0.7031309154478369,-1.075828061481507,-0.8974647280694942,4,mediumpurple
819,0.7301051844902103,-0.7112299019819259,1.1745559338314753,0.5414109444868737,1.5470789361483541,1.4742713136937098,1.315001842137026,-0.8747810974183159,2,violet
820,0.7040723363812662,0.1711774187674952,0.8401015168411043,1.2456467160515319,-0.212559361076148,-0.3600780928456367,-0.6175363205574992,-0.8520974667671376,4,mediumpurple
821,0.702999063431136,0.6113451012622706,0.8160498120472633,1.0398556904140894,1.0183325097928337,0.804423622860228,-0.050000339736706756,-0.8294138361159593,4,mediumpurple
822,0.6924425086731011,0.384025649502196,1.1710695186666502,0.8626707095279607,-0.1935549386790239,-1.2597858854145871,-0.4530839439364309,-0.8067302054647811,4,mediumpurple
823,0.671329824987285,0.32689828233282636,1.0939308792820897,0.30521230880566746,0.651658775602211,0.026508663594038927,-1.0421662968092649,-0.7840465748136028,4,mediumpurple
